seed_index,scheme,cycle_index,in_fade,pdu_index,end_to_end_ok,completion_latency_s_ms,delivered_latency_s_ms,fade_penalty_db,fade_duration_cycles,cycle_retransmissions_path_a,cycle_retransmissions_path_b,backup_engaged,cycle_queue_delay_ms
17,Baseline,33,True,23,False,9.0,,2.643892364676428,7,2,,False,0.0
17,Baseline,33,True,24,False,9.0,,2.643892364676428,7,2,,False,0.0
17,Baseline,33,True,25,False,9.0,,2.643892364676428,7,2,,False,0.0
17,Baseline,33,True,26,True,2.0640350877193017,2.0640350877193017,2.643892364676428,7,2,,False,0.0
17,Baseline,33,True,27,False,9.0,,2.643892364676428,7,2,,False,0.0
17,Baseline,33,True,28,False,9.0,,2.643892364676428,7,2,,False,0.0
17,Baseline,33,True,29,True,2.0640350877193017,2.0640350877193017,2.643892364676428,7,2,,False,0.0
17,Baseline,33,True,30,False,9.0,,2.643892364676428,7,2,,False,0.0
17,Baseline,33,True,31,True,2.0640350877193017,2.0640350877193017,2.643892364676428,7,2,,False,0.0
17,Baseline,34,False,0,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,1,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,2,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,3,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,4,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,5,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,6,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,7,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,8,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,9,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,10,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,11,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,12,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,13,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,14,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,15,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,16,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,17,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,18,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,19,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,20,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,21,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,22,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,23,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,24,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,25,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,26,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,27,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,28,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,29,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,30,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,34,False,31,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,35,False,0,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,1,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,2,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,3,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,4,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,5,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,6,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,7,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,8,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,9,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,10,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,11,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,12,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,13,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,14,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,15,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,16,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,17,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,18,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,19,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,20,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,21,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,22,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,23,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,24,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,25,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,26,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,27,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,28,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,29,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,30,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,35,False,31,True,2.0640350877193,2.0640350877193,2.643892364676428,7,0,,False,1.0070175438596491
17,Baseline,36,False,0,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,1,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,2,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,3,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,4,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,5,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,6,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,7,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,8,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,9,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,10,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,11,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,12,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,13,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,14,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,15,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,16,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,17,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,18,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,19,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,20,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,21,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,22,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,23,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,24,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,25,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,26,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,27,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,28,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,29,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,30,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,36,False,31,True,2.5675438596491253,2.5675438596491253,2.643892364676428,7,1,,False,1.0070175438596491
17,Baseline,37,False,0,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,1,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,2,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,3,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,4,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,5,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,6,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,7,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,8,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,9,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,10,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,11,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,12,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,13,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,14,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,15,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,16,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,17,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,18,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,19,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,20,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,21,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,22,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,23,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,24,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,25,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,26,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,27,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,28,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,29,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,30,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,37,False,31,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,0,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,1,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,2,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,3,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,4,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,5,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,6,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,7,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,8,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,9,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,10,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,11,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,12,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,13,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,14,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,15,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,16,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,17,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,18,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,19,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,20,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,21,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,22,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,23,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,24,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,25,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,26,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,27,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,28,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,29,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,30,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,38,False,31,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,0,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,1,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,2,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,3,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,4,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,5,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,6,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,7,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,8,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,9,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,10,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,11,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,12,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,13,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,14,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,15,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,16,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,17,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,18,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,19,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,20,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,21,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,22,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,23,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,24,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,25,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,26,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,27,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,28,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,29,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,30,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Baseline,39,False,31,True,1.560526315789476,1.560526315789476,2.643892364676428,7,1,,False,0.0
17,Redundant,0,False,0,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,1,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,2,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,3,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,4,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,5,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,6,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,7,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,8,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,9,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,10,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,11,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,12,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,13,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,14,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,15,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,16,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,17,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,18,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,19,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,20,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,21,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,22,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,23,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,24,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,25,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,26,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,27,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,28,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,29,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,30,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,0,False,31,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,0,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,1,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,2,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,3,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,4,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,5,True,1.5605263157894738,1.5605263157894738,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,6,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,7,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,8,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,9,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,10,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,11,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,12,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,13,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,14,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,15,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,16,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,17,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,18,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,19,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,20,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,21,True,1.5605263157894738,1.5605263157894738,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,22,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,23,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,24,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,25,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,26,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,27,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,28,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,29,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,30,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,1,False,31,True,1.0570175438596492,1.0570175438596492,2.643892364676428,7,0,1,True,0.0
17,Redundant,2,False,0,True,1.5605263157894738,1.5605263157894738,2.643892364676428,7,1,1,True,0.0
17,Redundant,2,False,1,True,1.5605263157894738,1.5605263157894738,2.643892364676428,7,1,1,True,0.0
